MSZoning,Street,Alley,LandContour,LotConfig,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,MasVnrType,Foundation,Heating,CentralAir,Electrical,FireplaceQu,GarageType,PavedDrive,MiscFeature,SaleType,SaleCondition,Neighborhood,Exterior1st,Exterior2nd,MSSubClass,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,GarageQual,GarageCond,PoolQC,LotShape,Utilities,LandSlope,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,LotFrontage,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,BsmtUnfSF_to_TotalBsmtSF,BsmtFinSF,BsmtFinSF_to_TotalBsmtSF,TotalBsmtSF_to_LotArea,FlrSF,LowQualFinSF_to_FlrSF,LowQualFinSF_to_GrLivArea,GrLivArea_to_FlrSF,GrLivArea_to_LotArea,BedroomAbvGr_to_AbvGrRoom_Total,KitchenAbvGr_to_AbvGrRoom_Total,PorchSF_Total,GarageArea_to_GarageCars,LotArea,BsmtFinSF2,LowQualFinSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YearBuilt,YearRemodAdd,GarageYrBlt,YrSold,TimeSince_YearBuilt,TimeSince_YearRemodAdd,TimeSince_GarageYrBlt,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,BsmtBath_Total,AbvGrBath_Total,AbvGrRoom_Total,QuSold
4,1,1,1,0,2,1,4,5,0,0,1,4,2,1,3,1,1,2,2,3,4,9,1,1,2,4,3,4,3,5,4,3,3,-1,3,4,1,1,1,1,8,2,-1,-1.8829759755267785,-0.8184522050061466,-1.3531585036143856,0.35202844238331155,-0.9732620490920829,-1.8230959260233248,1.1095684846964107,-0.4113862105690688,0.2967062274600599,-0.9503365061005771,0.7849807861280443,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.5573946729608681,-0.4032305823062939,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.3923868212128756,-1.1473311589131505,-0.01465324885338359,0.4043701681419604,0.046980769972254456,1,0,0,0,0,0,0,0,0.9710144927536231,0.9500000000000028,0.9636363636363612,0.25,0.007352941176470588,0.01639344262295082,0.009345794392523364,7,5,0.0,0.0,2,1,2,1,5,0,2.0,6,0.0,3,8,2
3,1,2,0,0,2,1,3,1,0,0,1,2,2,1,3,4,3,2,2,2,3,4,0,0,2,3,3,3,3,3,4,3,3,-1,3,4,1,1,3,1,8,2,4,0.41468793877689697,-0.8184522050061466,0.6965881410947796,-0.35528857824904947,-0.2724152638475986,-0.044739694911545155,1.1170186934348347,0.5703800486396846,-0.09477874133301725,-0.9503365061005771,-1.0713069393887342,-0.5242531082900699,0.6206202225059662,0.587860345425956,-0.3370312778109292,0.5784838940088515,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.3025886318863038,-0.15539322797690663,-0.45311548450082245,-1.266998078674894,-0.9946230564417018,1,0,0,0,0,1,0,0,0.6521739130434785,0.5166666666666657,0.5636363636363626,0.0,0.3235294117647059,0.42622950819672134,0.411214953271028,6,7,0.0,0.0,1,1,3,1,7,1,2.0,6,0.0,2,9,2
3,1,2,1,1,2,1,3,3,0,0,1,2,2,1,3,1,3,2,2,2,3,4,2,2,4,3,3,3,3,3,3,3,3,-1,3,4,1,1,4,1,8,1,-1,0.0470229275340704,-0.8184522050061466,0.7106717374990515,-0.5548924450867921,-0.39929082029590623,-0.792124041848097,-0.871454313985703,-1.5376393164318618,-2.5385163586711115,-0.9503365061005771,-1.0713069393887342,-0.7034460310183448,0.6347910354689864,0.7465648850249502,-0.10377599701697571,-1.5195244634319907,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.9214692457464506,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.046980769972254456,1,0,0,0,0,0,0,0,0.7173913043478262,0.3500000000000014,0.7272727272727266,0.0,0.25735294117647056,0.5901639344262296,0.24299065420560745,4,4,0.0,0.0,1,0,3,1,5,0,0.0,6,0.0,1,6,2
3,1,2,1,0,2,1,3,3,0,0,2,2,2,1,3,1,1,2,2,2,3,3,1,1,4,3,4,3,3,3,3,3,3,-1,3,4,1,1,4,1,8,1,3,0.0470229275340704,0.7960835702232449,0.5270693324430203,-0.05272168945131162,-0.34265269318576075,-0.6388366741214703,-0.871454313985703,-1.3947552821420872,-0.8485375965562962,-0.9503365061005771,-1.0713069393887342,-0.08855554757992738,0.4504575302460328,0.17920123542562577,-0.4035699159751716,-1.3784873109547922,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.239351503285555,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.349750630647627,1,0,0,0,0,0,0,0,0.6884057971014492,0.28333333333333144,0.6363636363636331,1.0,0.3161764705882353,0.7213114754098361,0.37383177570093457,5,5,0.0,0.0,1,0,3,1,5,0,1.0,2,0.0,1,6,1
3,1,2,1,0,4,1,3,5,0,0,1,1,2,1,2,1,1,2,2,2,3,0,0,0,3,3,3,3,3,5,3,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,-1.3531585036143856,0.4874558281850981,-0.7882364154346808,-1.460747113789211,1.1313103049162172,-0.08023987891837878,-0.3515425440674218,-0.9503365061005771,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.6069452273987999,-0.07300295647554281,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.059339707979038994,0.3537015464700884,-0.01465324885338359,-1.266998078674894,1.7369865093230068,1,0,0,0,0,1,0,0,0.3115942028985508,0.8833333333333329,0.9363636363636338,0.25,0.6764705882352942,0.0819672131147541,0.037383177570093455,6,7,0.0,0.0,1,0,3,1,7,0,1.0,7,0.0,1,8,3
3,1,2,1,0,2,1,3,5,0,0,1,4,2,1,3,4,3,2,2,3,4,8,4,5,6,4,3,4,3,5,4,4,3,-1,4,4,1,3,1,1,8,2,-1,2.088331817754248,-0.8184522050061466,-1.3531585036143856,1.0958794962033995,0.10825954798463386,-0.06223697735453615,1.1670861234952794,0.874872131751798,0.9662992140207914,-0.9503365061005771,0.7583967265926438,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.8454484000553335,0.884601637516144,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.5676593296251344,-0.8803146292572397,-1.193144390583042,0.37275431229920514,1.2776613970652484,1,0,0,0,0,0,0,0,0.9710144927536231,0.93333333333333,0.9636363636363612,0.0,0.0,0.01639344262295082,0.0,8,5,0.0,0.0,2,1,3,1,8,1,2.0,7,0.0,3,11,3
3,1,0,0,0,2,1,0,5,0,0,1,4,2,0,3,1,3,0,2,2,3,3,4,5,1,3,2,3,2,5,2,3,3,-1,4,4,1,1,3,1,8,1,-1,-0.6608837344515915,-0.8184522050061466,0.12876703195271266,0.24437683262152116,-0.5863009239008037,-0.5134670858043655,1.1528691339203552,0.5390477978664749,-2.5385163586711115,-0.9503365061005771,1.3641708029132582,0.5629371654204955,0.05381790798440648,-0.49649976108143995,0.41467851946181816,0.5470285599533582,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.4399837114774912,2.5246105387625293,-1.193144390583042,1.1629732190420259,0.046980769972254456,1,0,0,0,0,0,0,0,0.2898550724637676,0.8333333333333357,0.7272727272727266,0.5,0.7058823529411764,0.14754098360655737,0.2616822429906542,5,6,1.0,0.0,2,0,6,1,9,0,0.0,3,1.0,2,11,1
3,1,2,1,0,2,1,3,1,0,0,1,2,2,1,3,4,3,2,2,2,3,2,0,0,2,3,3,3,3,4,3,3,3,-1,4,4,1,1,2,1,6,1,-1,-0.3972989584844474,-0.8184522050061466,0.29246654497991337,0.046834962149817534,-0.6154941627915455,0.13291674077156204,1.0905016771064049,0.5390477978664749,-0.8436093633291993,-0.9503365061005771,-1.0713069393887342,0.27114880408978287,0.2162658974165401,-0.18383931206229379,-0.8867603749987403,0.5470285599533582,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.08692886667073949,-0.5564045077988276,-0.8439063728478028,-1.266998078674894,0.3676071690526016,1,0,0,0,0,1,0,0,0.5579710144927539,0.9666666666666686,0.4454545454545453,0.75,0.4411764705882353,0.03278688524590164,0.5607476635514018,5,4,0.0,0.0,1,1,3,1,8,1,1.0,1,0.0,2,10,1
3,1,2,1,1,3,1,3,5,0,0,2,2,2,1,3,3,3,2,2,2,3,6,3,3,6,3,3,3,3,2,4,3,3,-1,3,4,1,1,5,1,8,3,-1,0.0470229275340704,0.8223331964487242,0.8736275857302076,-2.0640835095877823,-0.5499730456388905,0.8976802352737007,1.1565360565435927,1.3705376753145655,0.3447377947767769,-0.9503365061005771,1.5111395491923925,-1.6773304604551798,0.799117406729616,1.5209484145052452,-1.368396126753068,1.3845824402793685,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.3303728999945651,-1.1473311589131505,-1.5063569491875206,1.3782935461532175,0.15482826229171576,1,0,0,0,0,0,0,0,0.7608695652173925,0.7333333333333343,0.6999999999999993,0.0,0.21323529411764705,0.21311475409836064,0.27102803738317754,7,7,1.0,0.0,2,1,3,1,9,1,2.0,3,1.0,3,12,1
3,1,2,1,0,2,1,3,3,2,0,3,2,2,1,3,4,3,2,2,2,3,4,2,2,4,3,3,3,3,3,3,3,3,-1,4,4,1,1,6,1,8,3,-1,0.5468519601762732,1.2665671734152764,1.2034232789085682,-0.9673201651242035,0.833095751066609,1.2448942380692967,-0.871454313985703,0.4103642400039202,-0.19487039518991944,0.9036149673983318,-1.0713069393887342,-1.3418323132990166,1.13361339825803,1.2703299789420641,0.5640626126255239,0.41792589623655296,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.2221147576767588,0.3537015464700884,-0.01465324885338359,-1.266998078674894,-1.3182905453146447,1,0,0,0,0,0,0,0,0.5869565217391308,0.04999999999999716,0.4818181818181806,0.75,0.4117647058823529,0.9344262295081968,0.5233644859813084,6,5,1.0,0.0,1,0,3,1,7,2,2.0,10,1.0,1,8,4
3,1,2,1,4,2,1,3,4,0,0,1,2,2,1,3,1,1,2,2,2,3,4,2,2,3,3,3,3,3,3,3,3,3,-1,3,4,1,3,6,1,8,1,4,-1.7451941128905075,-0.8184522050061466,0.8930162144593352,-0.7571566153411748,-0.06292574031196878,-0.2934155462633483,-0.871454313985703,-1.0706260209530885,0.556516746477506,0.9315794567251192,-1.0713069393887342,-1.0304676811616675,0.8187124191045837,1.0227898471060555,0.24864863971940845,-1.05792006440811,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.5022973285332585,1.0208574974490807,0.4777182681337823,-1.266998078674894,0.5894357721921819,1,0,0,0,0,0,0,0,0.8115942028985508,0.5666666666666629,0.7636363636363619,0.0,0.16176470588235295,0.3770491803278689,0.205607476635514,6,6,1.0,0.0,1,0,3,1,6,0,2.0,3,1.0,1,7,1
1,1,2,1,0,2,1,3,1,0,0,1,2,2,1,2,1,3,2,2,2,3,0,0,0,2,3,3,3,3,3,3,3,3,-1,4,4,1,1,4,1,8,1,3,0.32492027062854795,-0.8184522050061466,0.48805753324588436,0.07748514859296553,-0.277078863509726,-0.6034765475685834,1.1167145007023382,0.24910819017145847,-0.8386844274616677,1.204506378881648,-1.0713069393887342,0.04852403237474613,0.41140653907451913,0.04367656313811216,-0.9085025806083998,0.25634070915808327,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.7519348861268594,1.9320724353709127,-0.01465324885338359,-1.266998078674894,0.3853458620135395,1,0,0,0,0,0,0,0,0.5652173913043477,0.0,0.45454545454545325,0.25,0.41911764705882354,0.9508196721311476,0.5327102803738317,5,5,0.0,0.0,1,1,4,1,6,0,1.0,6,0.0,2,8,2
4,1,1,1,0,2,1,3,5,2,0,2,4,2,1,3,3,1,2,2,2,3,9,4,5,6,4,3,4,3,5,4,3,3,-1,3,4,1,1,4,1,8,2,-1,-0.09716332680303782,1.542219652366808,0.7448290329751054,-0.3171417179674045,-0.1268364046195442,-0.3833894534244858,1.1952781901140184,0.9230235754103494,0.5049706463645351,-0.9503365061005771,0.02903023313814882,-0.5479907548971458,0.6691808030857855,0.6091901021701324,0.33321086085235785,0.9330815418091938,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.180143054589126,-0.5564045077988276,-0.8439063728478028,-0.3982893949223292,0.4893687920972281,1,0,0,0,0,1,0,0,0.9057971014492754,0.7999999999999972,0.8818181818181792,0.25,0.07352941176470588,0.16393442622950818,0.09345794392523364,7,5,0.0,0.0,2,1,3,1,7,1,2.0,6,0.0,3,10,2
3,1,2,1,0,2,1,3,5,1,0,2,2,2,1,3,4,3,2,2,2,3,6,2,2,6,4,3,3,3,4,3,3,3,-1,4,4,1,1,5,3,8,1,-1,0.9678168121754399,1.339906407454859,0.4383043546710633,-0.9163021568078922,-0.7782477167219317,-0.1755497497894117,1.1324267794165497,0.5859251571496825,0.3447377947767769,1.127187894056559,-1.0713069393887342,-0.9633590123392104,0.5776320212577947,0.9674870022709262,-1.059437048004657,0.5940931277401006,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.10982369373779453,-0.5564045077988276,-0.8439063728478028,-1.266998078674894,0.15482826229171576,1,1,0,0,0,0,0,0,0.695652173913043,0.29999999999999716,0.6181818181818173,0.25,0.2867647058823529,0.6557377049180328,0.3644859813084112,6,6,0.0,1.0,1,2,3,1,7,1,2.0,6,1.0,3,10,2
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,4,3,2,2,2,2,8,2,2,4,3,4,3,3,5,4,3,3,-1,4,4,1,1,1,1,8,1,4,0.5468519601762732,-0.8184522050061466,-1.3531585036143856,1.1144386174873837,0.1372220503907665,0.14383916952815867,-0.871454313985703,-0.6559802418071933,-0.7505841448776642,-0.9503365061005771,0.5974682383343677,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.648742136072569,-0.6465585332845087,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.4716254447271422,1.0208574974490807,0.4777182681337823,0.18693407377203042,0.6857732052597282,1,0,0,0,0,0,0,0,0.5652173913043477,0.8999999999999986,0.45454545454545325,0.75,0.4338235294117647,0.09836065573770493,0.5514018691588785,6,8,0.0,1.0,1,0,3,1,6,1,1.0,8,1.0,1,7,3
3,1,2,1,1,2,1,0,3,2,0,2,2,2,1,3,4,3,2,2,2,3,8,1,1,1,3,3,3,3,3,3,3,3,-1,4,4,1,2,4,1,8,1,-1,0.9678168121754399,0.9555422515961005,0.9104083324890103,-0.322537665694203,0.2982310501217739,0.6063789388675628,-0.871454313985703,-0.21195840376183522,-0.39344448478219624,-0.9503365061005771,-1.0713069393887342,-0.7232413123261077,0.836297335155104,0.7637728989128811,-0.7366430029141824,-0.2044657468425794,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.4071347032808512,-0.15539322797690663,1.0290569943722492,-1.266998078674894,1.645424459785267,1,0,0,0,0,0,0,0,0.5869565217391308,0.04999999999999716,0.4818181818181806,0.0,0.3897058823529412,0.8852459016393444,0.49532710280373826,5,5,1.0,0.0,1,0,2,1,5,2,1.0,6,1.0,1,6,2
3,1,2,1,0,2,1,3,5,0,0,1,4,2,1,3,3,4,2,2,2,3,8,4,5,6,4,3,4,3,5,4,3,3,-1,1,4,1,1,6,1,8,3,-1,-0.09716332680303782,-0.8184522050061466,0.2727482014063689,0.5742006995922125,-0.006253965726745143,0.29776819207630034,1.2399476848544153,1.6118412141342495,0.9579657266189151,1.1044229915771058,0.7491974113288074,0.5523480614631826,0.19665483624491992,-0.4848570628123917,-0.979223595574982,1.6287367813886402,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.07570229262073329,-0.15539322797690663,-1.5063569491875206,0.36187540622382486,1.2653144833487902,1,0,0,0,0,0,0,0,0.9130434782608692,0.8166666666666629,0.8909090909090907,0.25,0.0661764705882353,0.14754098360655737,0.08411214953271028,8,5,0.0,0.0,2,1,4,1,9,1,2.0,5,0.0,3,12,2
3,1,2,1,1,2,1,3,3,0,0,2,4,2,1,3,3,3,2,2,2,3,8,4,5,4,4,3,4,3,5,4,3,3,-1,3,4,1,1,1,1,8,2,-1,2.019070778475283,1.1785151744805906,-1.3531585036143856,1.695618384815985,1.0900931593918053,1.0468763939991819,-0.871454313985703,0.21618670141486707,1.6113197275841076,1.3468053766544037,0.9747758056324506,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.017468836802510053,0.2233788118325024,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.7764429875554021,0.3537015464700884,-0.01465324885338359,0.6379505068472181,0.3676071690526016,1,0,0,0,0,0,0,0,0.9347826086956523,0.8666666666666671,0.918181818181818,0.0,0.03676470588235294,0.0819672131147541,0.04672897196261682,7,5,0.0,0.0,2,0,3,1,6,1,3.0,1,0.0,2,8,1
3,1,2,1,1,2,1,3,3,0,0,1,4,2,1,3,1,3,2,2,2,0,8,4,5,4,3,3,3,3,3,3,3,3,-1,4,4,1,1,5,1,8,1,2,0.09428019903092512,-0.8184522050061466,0.9509121566097505,-2.0640835095877823,-0.3144842928272178,-0.6602567724681155,-0.871454313985703,-1.4147566887787706,0.4012650719896346,1.1678934625174104,-1.0713069393887342,-1.6773304604551798,0.8772780291694243,1.5209484145052452,-0.37577051459036964,-1.3982403671933026,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.2497771224870473,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.27712164067495815,1,0,0,0,0,0,0,0,0.72463768115942,0.36666666666666714,0.6818181818181799,0.0,0.25,0.5737704918032788,0.2897196261682243,5,7,1.0,0.0,1,0,3,1,5,0,2.0,7,1.0,1,6,3
1,1,2,1,0,2,1,3,2,0,0,1,1,2,1,3,5,3,2,2,2,3,1,4,4,4,3,3,3,3,5,4,3,3,-1,4,4,1,1,1,1,8,1,-1,0.8444969252063076,-0.8184522050061466,-1.3531585036143856,1.6103367494821366,0.944814226380947,1.3018788400152628,1.307550981618676,2.677715059114912,1.719153296469041,1.2177110210552666,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.6069886627567234,2.7131022900905037,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.46540887693786465,-1.3711860002745917,-1.7883595708652487,-1.266998078674894,0.5231524503101285,1,0,0,0,0,0,0,0,0.05797101449275388,0.8666666666666671,0.9363636363636338,0.5,0.9411764705882353,0.11475409836065574,0.04672897196261682,7,9,0.0,0.0,3,0,3,1,10,1,3.0,5,0.0,3,13,2
3,1,2,1,0,2,1,3,3,0,0,3,4,2,1,3,1,3,2,2,2,3,8,4,4,4,4,3,4,3,5,4,3,3,-1,4,4,1,1,6,1,8,3,-1,0.5468519601762732,1.2725093165151697,1.299448230188856,0.17506468083400437,1.991290800794197,1.8386413556972252,-0.871454313985703,0.9991065449660874,1.7906913831865212,1.0381212609278156,-1.0713069393887342,-0.7553016197592943,1.231462815823114,0.7915077652487362,1.1175565049267053,1.009723277242757,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.4966873098222491,-0.5564045077988276,-0.8439063728478028,-1.266998078674894,0.6219519733665715,1,0,0,0,0,0,0,0,0.9565217391304355,0.9166666666666643,0.9454545454545453,0.25,0.022058823529411763,0.04918032786885246,0.02803738317757009,8,5,1.0,0.0,2,0,3,1,8,0,3.0,7,1.0,2,10,3
3,1,2,1,0,1,1,3,5,0,0,2,2,2,1,3,3,3,2,2,2,3,5,2,3,6,4,3,4,3,4,4,3,3,-1,4,4,1,1,5,1,8,2,-1,1.9491259769207234,1.2725093165151697,0.7921462907676008,-2.0640835095877823,-0.7832402108399655,0.060904648534086364,1.2211972953031294,1.3438397813731855,1.218339943885279,0.949709812475135,0.6899512723555242,-1.6773304604551798,0.7168685645633298,1.5209484145052452,-1.259142709050616,1.3575993401512023,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.15500157799366654,0.21400072413690616,-1.193144390583042,1.4286649785031764,-0.2770349762336848,1,0,0,1,0,0,0,0,0.8550724637681171,0.68333333333333,0.8181818181818166,0.25,0.125,0.27868852459016397,0.1588785046728972,7,5,1.0,0.0,2,1,4,1,8,1,3.0,6,1.0,3,11,2
1,1,0,1,0,0,1,3,1,0,0,1,2,2,1,2,1,3,0,2,2,3,0,1,1,2,3,2,3,3,3,2,3,3,-1,3,4,1,1,1,1,8,1,3,0.0470229275340704,-0.8184522050061466,-1.3531585036143856,-0.33610483735713814,-1.8248716272771788,-0.19384854252992942,1.002753702132038,-0.05883515654064369,-2.5385163586711115,-0.9503365061005771,1.2471895719804056,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-1.5682118748256073,-0.05162609446974531,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.30700968491671365,1.0208574974490807,0.4777182681337823,0.9984841450373698,0.046980769972254456,1,0,0,0,0,0,0,0,0.3478260869565215,0.0,0.7272727272727266,0.5,0.6470588235294118,0.9672131147540984,0.2616822429906542,6,7,0.0,0.0,1,0,3,1,6,0,0.0,3,0.0,1,7,1
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,1,1,2,2,2,3,2,4,5,0,3,3,3,3,5,3,3,3,-1,3,4,1,1,4,1,8,1,-1,0.0470229275340704,-0.8184522050061466,0.23724528880383208,0.30178989602421263,-0.39218873227702933,-0.7809091428526018,-0.871454313985703,-1.5272052832092824,0.3447377947767769,1.018879250553612,-1.0713069393887342,0.47215492044043256,0.16137464437855972,-0.3974184065336613,-0.830808818171186,-1.5092310218661331,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.8076100042950793,-1.725348665715072,1.6400139926879174,-1.266998078674894,0.15482826229171576,1,0,0,0,0,0,0,0,0.4927536231884062,0.0,0.5545454545454547,0.75,0.5073529411764706,0.9836065573770493,0.44859813084112143,4,5,0.0,0.0,1,0,1,1,4,0,2.0,3,0.0,1,5,1
3,1,2,1,0,2,1,3,3,0,0,1,4,2,1,3,5,3,2,2,2,3,10,4,5,4,4,3,5,3,5,5,3,3,-1,3,4,1,4,6,1,8,3,-1,0.9678168121754399,-0.8184522050061466,1.1971934203845482,0.3462887169304606,1.7922886813901884,1.7531873602307413,-0.871454313985703,0.9137636025696008,1.0618087406059,1.1044229915771058,1.3401965799447706,-0.5673655755420888,1.1272720473779303,0.6265297896789238,0.642148793550878,0.9237568878160644,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.01636209984313239,-0.5564045077988276,-0.8439063728478028,1.1287727424282614,-0.5741153034266604,1,0,0,0,0,0,0,0,0.9492753623188417,0.8999999999999986,0.9363636363636338,0.0,0.022058823529411763,0.04918032786885246,0.02803738317757009,9,5,1.0,0.0,2,0,3,1,8,3,3.0,11,1.0,2,10,4
3,1,2,1,0,2,1,3,5,0,0,2,4,2,1,3,3,3,2,2,2,3,7,2,2,6,3,3,4,3,4,4,3,3,-1,3,4,1,1,5,1,8,3,-1,0.0470229275340704,1.1176189913198304,0.6085919269511029,-0.7754896180190326,-0.7907359133405598,-1.4654297863393753,1.1586990107511668,0.13727825404265115,-0.18573087434463229,1.0764498712778465,0.8568959776977548,-0.7909695665777788,0.5321950731530687,0.8221680695244291,-0.38624271554925854,0.1444104651123053,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.529363792147619,-0.15539322797690663,-0.45311548450082245,0.49123781542941736,-1.2875654737597424,1,0,0,0,0,0,0,0,0.8768115942028984,0.7333333333333343,0.8454545454545439,0.0,0.09558823529411764,0.21311475409836064,0.12149532710280372,6,5,0.0,0.0,2,1,3,1,6,1,2.0,5,0.0,3,9,2
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,4,1,2,2,2,3,4,4,5,4,3,4,3,3,5,3,3,3,-1,4,4,1,1,5,1,8,1,-1,-0.9386141610806186,-0.8184522050061466,0.7739174113956042,-0.4113844937653824,-0.1337120973696771,-0.39319447270381064,-0.871454313985703,-1.164562732053557,-1.0485443346782861,-0.9503365061005771,-1.0713069393887342,-0.65314319961311,0.6984903312246313,0.7025486232433689,0.17001440789259153,-1.150914183910625,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.5951874484511642,-0.15539322797690663,1.0290569943722492,-1.266998078674894,-0.47715198805562314,1,0,0,0,0,0,0,0,0.5507246376811601,0.8666666666666671,0.43636363636363384,0.75,0.4485294117647059,0.13114754098360656,0.5700934579439252,6,6,1.0,0.0,1,0,2,1,5,1,1.0,5,1.0,1,6,2
1,1,2,1,0,0,1,0,1,0,0,1,2,2,1,3,4,1,2,2,2,3,1,1,1,1,3,3,4,3,3,3,3,3,-1,4,4,1,2,3,1,8,1,3,-0.14606186890022696,-0.8184522050061466,0.5959864419425929,-0.42860573409566116,-0.554806395428171,-1.0460721780376037,0.9745187500553572,-0.7456988176171382,-0.23151132781962647,-0.9503365061005771,-1.0713069393887342,-0.46778498816153347,0.5195447442550728,0.5367397988524191,-0.17577975726190356,-0.7356877521148263,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.2021406649944393,1.9320724353709127,1.0290569943722492,-1.266998078674894,-1.443973158762199,1,0,0,0,0,1,0,0,0.4855072463768124,0.0,0.35454545454545183,0.0,0.4926470588235294,0.9344262295081968,0.6261682242990654,5,7,1.0,0.0,1,0,3,1,5,1,2.0,5,1.0,1,6,2
3,1,2,2,0,2,1,3,3,2,0,1,2,1,1,3,4,3,2,2,2,3,9,3,4,4,3,3,4,3,3,3,3,3,-1,1,4,3,4,5,3,8,2,-1,3.0557712751650623,-0.8184522050061466,1.1753479776746358,-1.2178898759523642,2.247511989383203,1.8922232769623673,-0.871454313985703,1.0527245676963046,0.23090329249467265,-0.9503365061005771,-1.0713069393887342,-1.5390558404852157,1.5014069727444064,1.4196326879380892,-2.4939692290397253,1.0637643534252916,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-3.9451412157904335,-0.5564045077988276,-0.8439063728478028,-1.266998078674894,-0.10700371872547741,1,1,0,0,0,0,0,0,0.6739130434782616,0.25,0.5909090909090899,0.75,0.3235294117647059,0.7377049180327869,0.411214953271028,7,5,2.0,0.0,2,0,3,1,8,2,2.0,6,2.0,2,10,2
1,1,0,1,0,2,1,3,5,0,0,1,1,2,1,3,4,1,2,2,2,3,1,0,0,3,3,3,3,4,5,5,2,3,-1,4,4,1,1,2,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,-0.7904344687323381,0.5125594740131127,-0.7136770091124096,-0.8911286485563653,1.159888904035039,0.40488159901837684,0.37520708521888496,-0.9503365061005771,-1.0713069393887342,1.1698628698058358,-0.8401118821040372,-1.2035060989226827,-0.6956980797307665,0.4124284845232638,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.21779352579798178,0.3537015464700884,-0.01465324885338359,1.330907409171849,0.22135170204944973,1,0,0,1,0,0,0,0,0.38405797101449224,0.6666666666666643,0.22727272727272663,0.0,0.5955882352941176,0.27868852459016397,0.7570093457943925,7,7,0.0,1.0,1,1,3,1,6,1,2.0,8,1.0,2,8,3
